mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_verbosity,param_tree_method,param_subsample,param_seed,param_sampling_method,param_reg_lambda,param_reg_alpha,param_rate_drop,param_predictor,param_one_drop,param_n_estimators,param_min_child_weight,param_max_leaves,param_max_depth,param_max_delta_step,param_max_bin,param_learning_rate,param_interaction_constraints,param_grow_policy,param_gamma,param_colsample_bytree,param_booster,param_base_score,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
148.08897976875306,6.8814702111796855,6.965337514877319,0.510599500359109,1,hist,1.0,0,uniform,2,0,0.1,auto,1,100,3,0,7,0,256,0.2,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 7, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.2, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9189363287278742,0.9195178160835482,0.9287169453914448,0.9523374233966744,0.9640336537518157,0.9367084334702716,0.01825465367724077,8,-0.2007155054301634,-0.1977139187189051,-0.20213918321822147,-0.1982130879494769,-0.1992934640293637,-0.1996150318692261,0.0016288318471245672,54
152.19141850471496,5.975809670438131,7.44360318183899,0.92816922422119,1,hist,1.0,0,uniform,0,1,0.1,auto,1,100,3,0,7,0,256,0.2,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 0, 'reg_alpha': 1, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 7, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.2, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9191246171553595,0.9195435755981564,0.940584097406122,0.9528559785401638,0.9645460804386216,0.9393308698276848,0.01800075360192128,1,-0.1981427099462762,-0.1961591259949307,-0.20038137907197925,-0.1964803543689195,-0.19723892081035033,-0.19768049803849122,0.0015138233962854956,48
153.44137206077576,7.680670832425297,7.799724054336548,0.6861587611884791,1,hist,1.0,0,uniform,1,1,0.1,auto,1,100,3,0,7,0,256,0.2,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 1, 'reg_alpha': 1, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 7, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.2, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9190516307689093,0.9194617000509513,0.9286531011708378,0.9523728966723234,0.9528525545383244,0.9344783766402692,0.015200283937278392,14,-0.19952757080881692,-0.19606968481197437,-0.20022103324143173,-0.19747363663947062,-0.19932945490225928,-0.19852427608079057,0.001527269435340082,49
153.25085778236388,9.296861543006495,7.270348644256591,0.7638871072450623,1,hist,1.0,0,uniform,2,1,0.1,auto,1,100,3,0,7,0,256,0.2,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 1, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 7, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.2, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9190968279881517,0.9193295149263194,0.9287522841974378,0.9523059545249416,0.9527904748338608,0.9344550112941423,0.01517907064756261,16,-0.20011637435566312,-0.19728674750222855,-0.20204703385693826,-0.1982347798840037,-0.20002056039341146,-0.19954109919844903,0.0016510060434865215,53
155.23595185279845,5.51424287848072,7.448458814620972,0.8509291261105599,1,hist,1.0,0,uniform,0,2,0.1,auto,1,100,3,0,7,0,256,0.2,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 0, 'reg_alpha': 2, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 7, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.2, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9190581145773813,0.9193490246440191,0.9405731957706351,0.9529333259297746,0.952995685194084,0.9369818692231788,0.01520504579367278,6,-0.19912174213814984,-0.19537686798750423,-0.19926473214422066,-0.19493269327629356,-0.19779521738919703,-0.19729825058707307,0.0018290281374747422,47
159.5565667629242,7.519012599914949,7.279213762283325,1.5766238831774277,1,hist,1.0,0,uniform,1,2,0.1,auto,1,100,3,0,7,0,256,0.2,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 1, 'reg_alpha': 2, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 7, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.2, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9190572646834089,0.9194354872977724,0.9286813210743913,0.9523217404585478,0.9528287230688852,0.934464907316601,0.015184367002142537,15,-0.19979168407330555,-0.1964071554709212,-0.20204282014211425,-0.197257470006946,-0.19802038743187025,-0.19870390342503144,0.0020082851636630586,51
156.89480443000792,4.775840135431438,6.825894784927368,0.6462641028520153,1,hist,1.0,0,uniform,2,2,0.1,auto,1,100,3,0,7,0,256,0.2,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 2, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 7, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.2, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.907494923557066,0.919350843381379,0.9405105327495585,0.9522713661490907,0.9525886806744277,0.9344432693023043,0.01809918968000442,17,-0.20092081700242279,-0.19678650726943372,-0.20179385794925886,-0.19849908829726465,-0.19962238633309595,-0.1995245313702952,0.0017695955331739626,52
315.47284173965454,12.154874886691157,12.203121423721313,1.3950094182382877,1,hist,1.0,0,uniform,0,0,0.1,auto,1,100,3,0,18,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 0, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 18, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9114806343641391,0.9000103845225347,0.9203025467092294,0.9445218475499908,0.9564291431121218,0.9265489112516032,0.020910371276126324,54,-0.09137551399420392,-0.08714554769914418,-0.08836371740454442,-0.0849410436005106,-0.08643559033346698,-0.087652282606374,0.002165942230967472,1
250.84499549865723,11.874719244834848,11.309432363510131,0.6028465794725733,1,hist,1.0,0,uniform,1,0,0.1,auto,1,100,3,0,18,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 1, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 18, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9119642421428228,0.9008734272266842,0.9211557809987281,0.9565532578386421,0.9572042666337472,0.9295501949681249,0.023220689114823324,51,-0.10030712240942527,-0.09145296223413221,-0.10211169530353245,-0.1005054069435456,-0.09988350259317787,-0.09885213789676267,0.003775884176842313,8
237.7762734889984,7.527608320650533,10.053394556045532,0.8614660867331152,1,hist,1.0,0,uniform,2,0,0.1,auto,1,100,3,0,18,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 18, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9125677402557426,0.9007674264862489,0.933804497681884,0.9572896877444691,0.9577483779268257,0.9324355460190341,0.02305619807924104,28,-0.10242105853079128,-0.10839729490207205,-0.10895446944683518,-0.11177642955321958,-0.10299469322633915,-0.10690878913185145,0.0036208908670676285,14
268.90926299095156,9.571352658520116,10.41407823562622,0.8296172699525003,1,hist,1.0,0,uniform,0,1,0.1,auto,1,100,3,0,18,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 0, 'reg_alpha': 1, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 18, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9115325384148385,0.9008099573876709,0.9330592140011957,0.9572381356908455,0.9561907603654374,0.9317661211719976,0.022868058771465066,39,-0.0870019674090342,-0.08519134425771618,-0.09028436128788533,-0.08614436680622173,-0.0928858213567716,-0.08830157222352582,0.002862265482970044,2
258.3109986782074,10.652736995437788,10.77106351852417,1.42935648282326,1,hist,1.0,0,uniform,1,1,0.1,auto,1,100,3,0,18,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 1, 'reg_alpha': 1, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 18, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9119511539634265,0.9005933267708507,0.9341329878827056,0.9572801567300896,0.9575505451149668,0.9323016340924077,0.023170441309435165,32,-0.09585234770310716,-0.09067520820145723,-0.09581770316514981,-0.09843636965682734,-0.09382386845330669,-0.09492109943596964,0.0025791376276771334,6
255.98773789405823,11.707141469156518,9.820221567153931,0.8010098544175922,1,hist,1.0,0,uniform,2,1,0.1,auto,1,100,3,0,18,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 1, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 18, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9122305357029666,0.9008640355708326,0.9339201382152551,0.9567549327008139,0.9569978896245166,0.9321535063628769,0.02281030595137145,35,-0.09819154396387314,-0.09670556043624028,-0.10258514765672709,-0.09788096357849474,-0.09996307947406248,-0.09906525902187954,0.002045962300775066,10
282.2339062690735,14.671346344339845,11.078613567352296,1.7316762413433333,1,hist,1.0,0,uniform,0,2,0.1,auto,1,100,3,0,18,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 0, 'reg_alpha': 2, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 18, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9117206390393872,0.9004826511786196,0.9335133463352028,0.956417801393372,0.9569323830050235,0.9318133641903209,0.022910977968640875,38,-0.08903171699739147,-0.08837434189178794,-0.09381368984823885,-0.08750321024983684,-0.09090721550738003,-0.08992603489892703,0.002242953917001557,3
267.0512825489044,8.838781136514802,11.431785011291504,2.057511731458052,1,hist,1.0,0,uniform,1,2,0.1,auto,1,100,3,0,18,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 1, 'reg_alpha': 2, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 18, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9125501263361718,0.9009499022888464,0.9342147622181087,0.9574127428192538,0.9568759379693716,0.9324006943263505,0.022852257362595663,30,-0.09220342254478676,-0.08941392275390801,-0.09252913897107692,-0.09411290449708337,-0.09216675197942942,-0.0920852281492569,0.0015142666049612647,4
277.16030421257017,5.932783677269747,11.641770839691162,1.6362234203864736,1,hist,1.0,0,uniform,2,2,0.1,auto,1,100,3,0,18,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 2, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 18, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9131579710013737,0.901214048306082,0.9463585041168017,0.9574403036076344,0.9573907926249985,0.9351123239313781,0.023462447082359884,10,-0.09392776902866813,-0.09335596563465741,-0.09700159528384869,-0.09506710021543784,-0.09296185278349078,-0.09446285658922057,0.0014542931772509485,5
254.04860119819642,5.15681986712776,11.901310443878174,2.153109611730984,1,hist,1.0,0,uniform,0,0,0.1,auto,1,100,3,0,15,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 0, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 15, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9116777780032722,0.9122701826944214,0.9206111152057006,0.9562718283637912,0.9571586669243678,0.9315979142383106,0.02075204521673693,42,-0.10416135153585075,-0.09519566868543108,-0.10493567781601258,-0.10205373673806696,-0.1042571026951608,-0.10212070749410443,0.0035948050867114145,12
223.18665437698365,7.094244387924104,9.231566429138184,0.3280621793700787,1,hist,1.0,0,uniform,1,0,0.1,auto,1,100,3,0,15,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 1, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 15, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9121457260777356,0.9120732310754082,0.9216816068611771,0.9573302969106857,0.9570705663757811,0.9320602854601574,0.020822471601729255,36,-0.11657339372107046,-0.11054578354684785,-0.11222195452179672,-0.10305434640210243,-0.10898700314323184,-0.11027649626700986,0.004412039940766834,16
218.34438300132751,11.9462117211734,9.577724123001099,1.5006714850155594,1,hist,1.0,0,uniform,2,0,0.1,auto,1,100,3,0,15,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 15, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9124523068960301,0.912192116346479,0.9222212106150188,0.9572858700842473,0.9567917285153085,0.9321886464914166,0.020610271097464043,34,-0.11944261242219656,-0.11175716313459129,-0.120578232376038,-0.11511824162188893,-0.11515067116917752,-0.11640938414477846,0.0032085615797485096,18
232.22868523597717,13.181042156190573,10.325480413436889,1.2805871000041202,1,hist,1.0,0,uniform,0,1,0.1,auto,1,100,3,0,15,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 0, 'reg_alpha': 1, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 15, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9125797140108699,0.9000233057640225,0.933277290526379,0.9558671764344493,0.9568354340874594,0.9317165841646361,0.02274786683553681,40,-0.09781357785264465,-0.09834585589751009,-0.09768568195476385,-0.0992653250675015,-0.10181261045820414,-0.09898461024612484,0.0015194028235470199,9
228.01453886032104,11.4611535571029,10.048389291763305,0.6922450223027555,1,hist,1.0,0,uniform,1,1,0.1,auto,1,100,3,0,15,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 1, 'reg_alpha': 1, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 15, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.912364467517575,0.901071653802267,0.9338387565001485,0.956554539472493,0.9571858519426738,0.9322030538470315,0.02272683062955574,33,-0.10647406755726976,-0.10497142285961322,-0.10865825199162953,-0.10588550629119287,-0.10450196117010664,-0.1060982419739624,0.0014531336037384057,13
225.5654826641083,11.31199694637659,10.773250389099122,0.6858708877789046,1,hist,1.0,0,uniform,2,1,0.1,auto,1,100,3,0,15,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 1, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 15, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9126717237667269,0.9128948121962814,0.9217080993423399,0.9568929565299081,0.9578943026801997,0.9324123789030911,0.02065835228960592,29,-0.1115158048951336,-0.10827791649765538,-0.11256321761959964,-0.11115745076364021,-0.11076570371062494,-0.11085601869733075,0.0014209486286563264,17
241.94242057800292,7.627758646046854,10.318158102035522,1.0494498161549222,1,hist,1.0,0,uniform,0,2,0.1,auto,1,100,3,0,15,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 0, 'reg_alpha': 2, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 15, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9124603486284641,0.900717409325879,0.9219511552638565,0.9570144101933652,0.9567679811827192,0.9297822609188569,0.023134214970757936,50,-0.09794814419261709,-0.09588248193622147,-0.10063639563082166,-0.10088396495274358,-0.09500828816386571,-0.0980718549752539,0.002394950169384695,7
241.16230907440186,9.09218742804416,10.46594500541687,1.4563798444122804,1,hist,1.0,0,uniform,1,2,0.1,auto,1,100,3,0,15,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 1, 'reg_alpha': 2, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 15, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9127607892237232,0.9135974135091973,0.9342910029203293,0.9578423158543674,0.9577836727510829,0.93525503885174,0.019968464111426176,9,-0.10193531371028346,-0.09923405915446253,-0.10402617458750027,-0.10143371638723245,-0.10178273879068916,-0.10168240052603358,0.001524698591195208,11
237.01620168685912,8.78116524399729,10.038413476943969,1.0242148674674645,1,hist,1.0,0,uniform,2,2,0.1,auto,1,100,3,0,15,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 2, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 15, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9126794847972064,0.912494693430129,0.9335053092727452,0.9571891674713392,0.9573988266837463,0.9346534963310333,0.020001972847740628,12,-0.11296983716817502,-0.10536272725510874,-0.11015792474917901,-0.10719028524480942,-0.10692830957777266,-0.10852181679900896,0.0027112293418103447,15
158.60027914047242,8.99969028943241,7.176880359649658,1.4186848850439724,1,hist,1.0,0,uniform,0,0,0.1,auto,1,100,3,0,7,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 0, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 7, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9098275291089811,0.9214395100836196,0.9306195762374717,0.9543371239015292,0.9548961966905635,0.9342239872044329,0.017908100480559262,20,-0.17863996118274772,-0.17536082925417615,-0.18377780296728957,-0.17198363626362675,-0.1729857073591958,-0.17654958740540722,0.004279697641026981,41
147.09638748168945,9.92227209726329,7.13466362953186,0.7562961075087639,1,hist,1.0,0,uniform,1,0,0.1,auto,1,100,3,0,7,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 1, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 7, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9101244010433485,0.9214318732105788,0.9308059781310435,0.9546073960346888,0.9549666903725839,0.9343872677584487,0.01789816083937027,18,-0.1770738668991578,-0.17601229591628373,-0.17881578271888177,-0.17523308486524544,-0.17571374229185352,-0.17656975453828444,0.0012750666458289522,42
