mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_verbosity,param_tree_method,param_subsample,param_seed,param_sampling_method,param_reg_lambda,param_reg_alpha,param_rate_drop,param_predictor,param_one_drop,param_n_estimators,param_min_child_weight,param_max_leaves,param_max_depth,param_max_delta_step,param_max_bin,param_learning_rate,param_interaction_constraints,param_grow_policy,param_gamma,param_colsample_bytree,param_booster,param_base_score,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
150.4434473514557,5.764206283688951,8.229513168334961,1.0479844407287118,1,hist,1.0,0,uniform,2,0,0.1,auto,1,100,3,0,7,0,256,0.5,,depthwise,1,0.5,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 7, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 0.5, 'booster': 'gbtree', 'base_score': 0.5}",0.92100847726475,0.9319201690367291,0.9297847217316186,0.9538718699281209,0.9208342280856244,0.9314838932093685,0.012061913018492512,4,-0.1815199634419242,-0.18075061855792715,-0.18388102283151853,-0.1837522574545696,-0.18436872622592082,-0.18285451770237207,0.001439437638781409,8
183.2276345729828,8.693549425197187,8.501945161819458,0.9415573888132909,1,hist,1.0,0,uniform,2,0,0.1,auto,1,100,3,0,9,0,256,0.5,,depthwise,1,0.5,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 9, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 0.5, 'booster': 'gbtree', 'base_score': 0.5}",0.9223267075774357,0.9333515742878261,0.9189565187660265,0.9550839974297579,0.921785479127926,0.9303008554377945,0.013328943355087934,5,-0.16778872216165297,-0.1673822247331101,-0.1654588342323915,-0.16856962058544797,-0.16918687615321631,-0.16767725557316376,0.0012724881809268976,4
162.63877806663513,4.658426593506546,8.238533639907837,0.6418064802517445,1,hist,1.0,0,uniform,2,0,0.1,auto,1,100,3,0,7,0,512,0.5,,depthwise,1,0.5,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 7, 'max_delta_step': 0, 'max_bin': 512, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 0.5, 'booster': 'gbtree', 'base_score': 0.5}",0.9210685093367581,0.9323794296945493,0.9300504242218173,0.954059717846779,0.9212756690267663,0.9317667500253339,0.01204003903048557,3,-0.18227984252305443,-0.1774121059989707,-0.18134487475501299,-0.18305375978375374,-0.1820224765420201,-0.18122261192056238,0.001982197065659662,7
181.06040081977844,10.172346695458355,8.943240737915039,0.7097982377850423,1,hist,1.0,0,uniform,2,0,0.1,auto,1,100,3,0,9,0,512,0.5,,depthwise,1,0.5,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 9, 'max_delta_step': 0, 'max_bin': 512, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 0.5, 'booster': 'gbtree', 'base_score': 0.5}",0.9222795374249079,0.921692196793078,0.9191022169564951,0.9545811045388903,0.9222235901193858,0.9279757291665515,0.013353663922003284,7,-0.16581269846478924,-0.16668477000089132,-0.1653354861879848,-0.16619927571875032,-0.16492032021155378,-0.1657905101167939,0.0006215399628995978,3
165.24654989242555,6.348887589082233,8.200891304016114,0.49118119759808127,1,hist,1.0,0,uniform,2,0,0.1,auto,1,100,3,0,7,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 7, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9211996941796374,0.9326128440370864,0.9303737502798123,0.9542301279301426,0.9213204078284982,0.9319473648510354,0.012065531867473864,2,-0.17919087577203277,-0.17567247325381408,-0.17678255487299155,-0.18085758389878315,-0.17612876426650811,-0.17772645041282592,0.0019804494702752805,6
192.92518291473388,8.529723245976413,8.650182390213013,0.4565294804916378,1,hist,1.0,0,uniform,2,0,0.1,auto,1,100,3,0,9,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 9, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9227967113813121,0.933662389963333,0.9315915979272456,0.9553433264420639,0.9217087908414405,0.933020563311079,0.012109855341897888,1,-0.15970541950285794,-0.16319042903478323,-0.16142985483654118,-0.16339610304205696,-0.16294245982123154,-0.16213285324749419,0.001396880148327899,2
171.4522119998932,7.859520844063844,8.645600748062133,1.3065158032290127,1,hist,1.0,0,uniform,2,0,0.1,auto,1,100,3,0,7,0,512,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 7, 'max_delta_step': 0, 'max_bin': 512, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9212950838842986,0.9215599950966978,0.9302639295514425,0.9423111582564384,0.9210759777805743,0.9273012289138902,0.008268795189978468,8,-0.17728203876063775,-0.17352020109899796,-0.17753674323469207,-0.179852871838891,-0.1789298444787203,-0.17742433988238782,0.0021651556672057006,5
182.861168050766,9.035419096378178,5.496810483932495,2.302576380223755,1,hist,1.0,0,uniform,2,0,0.1,auto,1,100,3,0,9,0,512,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 9, 'max_delta_step': 0, 'max_bin': 512, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9222387438955416,0.9223503049949279,0.9196269255763285,0.9554256187480681,0.9222550579205656,0.9283793302270864,0.01356221933873929,6,-0.1629284865933054,-0.1602809119892172,-0.15876527815171035,-0.15999399872307696,-0.16162163442602162,-0.16071806197666633,0.0014304651362974743,1
