mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_verbosity,param_tree_method,param_subsample,param_seed,param_sampling_method,param_reg_lambda,param_reg_alpha,param_rate_drop,param_predictor,param_one_drop,param_n_estimators,param_min_child_weight,param_max_leaves,param_max_depth,param_max_delta_step,param_max_bin,param_learning_rate,param_interaction_constraints,param_grow_policy,param_gamma,param_colsample_bytree,param_booster,param_base_score,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
165.25903997421264,6.245013614818869,9.320410442352294,1.12993871956883,1,hist,1.0,0,uniform,2,0,0.1,auto,1,100,3,0,9,0,256,0.5,,depthwise,1,0.5,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 9, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 0.5, 'booster': 'gbtree', 'base_score': 0.5}",0.9214606136308005,0.9552600225829034,0.967073543503646,0.931081979646074,0.9447188664908241,0.9439190051708495,0.016337439667013506,2,-0.16957929838953742,-0.17122659164253715,-0.16543043392772636,-0.1672711909908965,-0.16733643976781032,-0.16816879094370155,0.002016768190486037,4
243.34085955619813,12.292286180907071,13.124963092803956,1.0666744579008147,1,hist,1.0,0,uniform,2,0,0.1,auto,1,100,3,0,15,0,256,0.5,,depthwise,1,0.5,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 15, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 0.5, 'booster': 'gbtree', 'base_score': 0.5}",0.9234735821681419,0.9568292511422575,0.9694216755882497,0.9330764473957621,0.9473046256640056,0.9460211163916833,0.016382949053979544,1,-0.12173393039094672,-0.12034924632479208,-0.11454074169627625,-0.11170574609995744,-0.11798891553786976,-0.11726371600996846,0.003696886444685153,2
188.91527223587036,5.426923099122798,9.217865943908691,1.230685712078681,1,hist,1.0,0,uniform,2,0,0.1,auto,1,100,3,0,9,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 9, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9221793268425458,0.9553653375085038,0.9675969563623161,0.919683199439603,0.9447662177735205,0.941918207585298,0.01861372399157528,3,-0.16097311901184247,-0.16556760990360334,-0.1624540478820359,-0.15908340724833886,-0.16271395262495975,-0.16215842733415603,0.0021391227171903677,3
249.34362239837645,7.004977391985662,6.908802890777588,2.283546722567521,1,hist,1.0,0,uniform,2,0,0.1,auto,1,100,3,0,15,0,256,0.5,,depthwise,1,1,gbtree,0.5,"{'verbosity': 1, 'tree_method': 'hist', 'subsample': 1.0, 'seed': 0, 'sampling_method': 'uniform', 'reg_lambda': 2, 'reg_alpha': 0, 'rate_drop': 0.1, 'predictor': 'auto', 'one_drop': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_leaves': 0, 'max_depth': 15, 'max_delta_step': 0, 'max_bin': 256, 'learning_rate': 0.5, 'interaction_constraints': None, 'grow_policy': 'depthwise', 'gamma': 1, 'colsample_bytree': 1, 'booster': 'gbtree', 'base_score': 0.5}",0.9008293302320838,0.9461448072954792,0.9694802761482948,0.9215572610331899,0.9470116016030047,0.9370046552624105,0.023603488876424886,4,-0.11705459754618279,-0.11649460728097016,-0.11102921041425341,-0.11208147848879801,-0.11368569620920978,-0.11406911798788284,0.0023721234200100405,1
